MEDHHINC_2018,Median_Household_Income_2018,anycondition_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence
47634.0,47634.0,48.4,9.7,14.0,3.7
56754.0,56754.0,48.2,8.2,11.7,3.0
39687.0,39687.0,56.0,11.5,15.4,3.9
68900.0,68900.0,32.8,6.3,9.6,3.2
38171.0,38171.0,56.6,14.5,16.7,3.9
39917.0,39917.0,55.7,10.8,17.5,4.0
50179.0,50179.0,54.3,13.3,18.1,5.1
46365.0,46365.0,48.3,7.4,14.2,3.8
62126.0,62126.0,41.8,9.1,11.7,3.0
48566.0,48566.0,47.9,8.6,13.1,3.6
52012.0,52012.0,41.5,7.7,12.8,3.6
49845.0,49845.0,47.2,7.5,12.9,3.1
40072.0,40072.0,46.4,5.5,13.6,3.2
55679.0,55679.0,40.4,7.4,10.2,2.9
52538.0,52538.0,35.2,5.9,8.4,2.3
59240.0,59240.0,48.7,8.8,13.6,3.6
47662.0,47662.0,42.2,9.8,12.2,3.3
51579.0,51579.0,44.3,9.8,13.1,3.5
49887.0,49887.0,48.6,8.2,12.1,3.3
61268.0,61268.0,26.8,4.8,6.7,2.3
59440.0,59440.0,41.1,6.7,10.5,3.3
54674.0,54674.0,44.5,9.0,12.5,3.1
83695.0,83695.0,35.3,4.4,12.3,2.9
52340.0,52340.0,45.2,8.6,12.1,3.6
37831.0,37831.0,51.5,11.1,15.4,4.0
45276.0,45276.0,52.0,13.5,15.5,4.2
50388.0,50388.0,46.2,10.8,12.1,3.4
42112.0,42112.0,36.3,6.6,10.3,2.8
43681.0,43681.0,46.1,7.3,12.3,3.0
46578.0,46578.0,47.1,10.6,14.7,4.1
46300.0,46300.0,51.9,10.0,15.5,4.0
43766.0,43766.0,45.9,7.6,11.1,2.9
56991.0,56991.0,46.5,8.8,11.5,3.1
47225.0,47225.0,48.4,10.8,12.7,3.4
38912.0,38912.0,47.4,11.6,17.1,4.4
47191.0,47191.0,49.6,10.8,13.7,3.7
43659.0,43659.0,52.2,12.4,15.7,3.6
64904.0,64904.0,42.2,6.8,10.9,2.8
54814.0,54814.0,49.0,7.0,11.9,3.2
76523.0,76523.0,40.0,6.6,11.4,3.0
42606.0,42606.0,54.2,9.5,15.8,3.7
62889.0,62889.0,52.9,8.5,12.4,3.1
45742.0,45742.0,53.2,11.2,13.7,3.5
65771.0,65771.0,44.4,7.5,11.1,2.9
57329.0,57329.0,39.5,6.5,10.4,3.0
42904.0,42904.0,47.6,11.2,14.6,3.8
66387.0,66387.0,50.9,8.3,12.3,3.1
43726.0,43726.0,53.3,8.8,16.2,3.9
36667.0,36667.0,61.1,15.6,16.4,4.0
75646.0,75646.0,31.5,5.7,9.6,2.9
38449.0,38449.0,41.4,9.8,13.2,3.9
50819.0,50819.0,52.6,12.2,14.6,3.6
54292.0,54292.0,45.2,8.7,11.3,3.3
50774.0,50774.0,42.3,8.7,13.4,4.0
38667.0,38667.0,48.0,10.2,14.1,3.5
39048.0,39048.0,49.9,10.6,17.2,4.1
34724.0,34724.0,57.9,11.4,20.0,4.6
55404.0,55404.0,40.9,6.4,10.6,3.2
61699.0,61699.0,48.2,10.1,12.7,3.2
61579.0,61579.0,46.5,8.5,11.3,2.9
50568.0,50568.0,53.0,10.7,13.5,3.3
58255.0,58255.0,42.5,6.3,11.5,3.1
39862.0,39862.0,50.5,13.2,16.0,4.5
50893.0,50893.0,42.9,7.1,10.1,2.6
45804.0,45804.0,43.3,9.7,11.0,3.2
63754.0,63754.0,43.7,9.0,11.7,3.0
47885.0,47885.0,42.7,8.0,10.7,3.4
37468.0,37468.0,56.6,12.7,17.6,4.4
94822.0,94822.0,30.5,4.1,8.5,2.4
52798.0,52798.0,48.4,10.6,13.5,3.3
44171.0,44171.0,37.2,7.1,11.6,3.6
63099.0,63099.0,43.9,6.8,9.9,2.9
56590.0,56590.0,46.3,8.1,12.0,3.0
65379.0,65379.0,39.9,5.9,9.3,2.6
53138.0,53138.0,50.2,9.9,12.0,3.4
64426.0,64426.0,44.5,8.4,11.2,3.0
45641.0,45641.0,41.8,9.4,13.1,3.8
46525.0,46525.0,48.9,8.8,14.8,3.6
58848.0,58848.0,51.1,8.3,13.5,3.6
49532.0,49532.0,43.0,9.1,13.0,3.8
47689.0,47689.0,43.2,7.0,11.6,3.5
55444.0,55444.0,49.8,11.1,13.7,3.4
43083.0,43083.0,49.9,9.7,14.8,3.8
44688.0,44688.0,49.1,12.8,14.9,3.7
36687.0,36687.0,54.1,14.6,16.5,4.2
40315.0,40315.0,47.4,10.3,12.5,3.5
43483.0,43483.0,52.1,9.5,14.9,3.8
38173.0,38173.0,55.5,11.6,13.9,3.3
51475.0,51475.0,47.3,8.0,12.8,3.7
38400.0,38400.0,55.0,11.6,17.0,4.5
58033.0,58033.0,48.1,7.8,11.6,2.9
28542.0,28542.0,65.0,13.1,22.8,5.4
82808.0,82808.0,36.1,5.6,11.0,2.9
33991.0,33991.0,56.4,10.9,19.6,4.5
52682.0,52682.0,41.3,7.3,10.5,3.2
54984.0,54984.0,43.7,7.0,11.1,3.2
51027.0,51027.0,58.7,12.6,15.2,3.5
55940.0,55940.0,39.3,6.3,10.4,2.9
104248.0,104248.0,32.2,3.9,7.2,2.2
50480.0,50480.0,50.4,8.6,12.9,3.4
47087.0,47087.0,43.9,7.1,10.5,2.8
57710.0,57710.0,48.8,8.9,13.7,3.5
37390.0,37390.0,54.5,12.0,15.9,4.1
66937.0,66937.0,45.7,8.5,10.6,3.1
49776.0,49776.0,43.2,8.4,12.7,3.7
92310.0,92310.0,33.6,4.6,11.2,2.5
47291.0,47291.0,44.4,8.7,10.7,3.1
99223.0,99223.0,36.9,6.0,9.9,2.7
50565.0,50565.0,51.7,12.4,15.0,3.6
53968.0,53968.0,45.2,8.3,12.2,3.5
35961.0,35961.0,51.3,10.0,15.7,3.8
54362.0,54362.0,48.6,9.9,12.3,3.1
48805.0,48805.0,50.7,9.6,13.2,3.5
68180.0,68180.0,39.1,5.4,9.4,2.5
74635.0,74635.0,36.5,5.7,7.9,2.4
47420.0,47420.0,51.7,11.8,14.2,3.5
44482.0,44482.0,48.4,10.6,13.0,3.5
59032.0,59032.0,37.9,5.9,8.6,2.7
43435.0,43435.0,50.7,11.4,13.8,3.7
70942.0,70942.0,40.5,6.9,10.0,2.6
48518.0,48518.0,42.9,9.1,12.7,3.6
61560.0,61560.0,46.4,6.6,13.1,3.1
52270.0,52270.0,47.4,8.7,14.6,3.5
51692.0,51692.0,44.6,8.4,11.3,3.5
34134.0,34134.0,49.5,11.5,13.5,3.6
61995.0,61995.0,51.2,10.0,12.6,3.0
83591.0,83591.0,22.0,4.4,6.6,2.3
67335.0,67335.0,48.3,7.6,12.3,3.1
58942.0,58942.0,51.4,8.8,11.7,3.2
77257.0,77257.0,41.3,7.7,11.7,3.1
76255.0,76255.0,34.5,4.6,8.6,2.4
37626.0,37626.0,57.0,10.9,17.1,4.1
34367.0,34367.0,58.1,14.9,17.9,4.7
37776.0,37776.0,54.4,12.0,15.5,4.1
44438.0,44438.0,55.0,11.9,16.1,4.4
52093.0,52093.0,43.2,7.7,10.9,3.2
83210.0,83210.0,39.5,6.9,9.4,2.7
36044.0,36044.0,57.5,15.1,17.8,4.9
54491.0,54491.0,47.0,9.6,12.0,3.4
48988.0,48988.0,51.4,10.0,11.9,3.3
63636.0,63636.0,37.0,7.7,9.8,3.0
47554.0,47554.0,50.7,10.6,13.4,3.2
44016.0,44016.0,45.9,8.3,13.9,4.0
32341.0,32341.0,54.7,10.5,18.3,4.5
48152.0,48152.0,48.0,9.8,11.9,3.5
50473.0,50473.0,47.3,7.3,13.6,3.3
54313.0,54313.0,50.3,7.6,11.5,3.3
37265.0,37265.0,54.9,11.7,20.9,4.9
48951.0,48951.0,49.0,11.8,13.9,3.7
46930.0,46930.0,51.0,11.6,13.9,3.9
52282.0,52282.0,47.1,10.1,12.5,3.4
67162.0,67162.0,46.9,6.4,10.9,2.7
34777.0,34777.0,46.2,10.8,17.3,5.1
64271.0,64271.0,45.3,6.8,10.1,2.9
54441.0,54441.0,34.4,7.5,9.8,3.1
42503.0,42503.0,52.6,10.5,16.6,4.4
58977.0,58977.0,39.1,6.3,10.4,3.2
57548.0,57548.0,48.4,8.3,11.8,3.6
27714.0,27714.0,64.8,14.7,22.4,5.3
51403.0,51403.0,48.7,8.4,12.7,3.3
48731.0,48731.0,53.9,12.8,15.1,3.5
68217.0,68217.0,43.6,7.2,10.9,2.9
49956.0,49956.0,46.3,8.1,11.9,3.4
54514.0,54514.0,47.2,8.5,12.8,3.8
47681.0,47681.0,44.8,8.6,11.5,3.1
45720.0,45720.0,48.7,10.2,13.3,3.4
52277.0,52277.0,44.9,9.7,12.6,3.4
66827.0,66827.0,33.0,5.5,8.6,2.6
50246.0,50246.0,54.2,11.9,14.9,3.5
67094.0,67094.0,39.2,8.5,12.6,3.4
47529.0,47529.0,50.4,9.0,13.7,3.5
37911.0,37911.0,53.1,9.4,17.4,4.3
47757.0,47757.0,45.8,11.0,14.3,3.8
54583.0,54583.0,53.8,12.4,14.5,3.3
46742.0,46742.0,52.3,12.6,15.2,3.6
54866.0,54866.0,46.9,7.3,10.9,3.2
32868.0,32868.0,54.7,11.1,19.4,4.4
44553.0,44553.0,49.9,9.9,12.4,3.6
53028.0,53028.0,45.3,9.3,11.4,3.3
46495.0,46495.0,51.5,11.5,14.4,3.6
48788.0,48788.0,47.2,10.3,14.5,4.2
52577.0,52577.0,51.5,8.7,13.3,3.2
46371.0,46371.0,48.7,11.0,13.2,3.5
72645.0,72645.0,37.1,5.8,8.5,2.6
57243.0,57243.0,41.1,7.0,11.2,3.2
43458.0,43458.0,44.4,10.0,14.5,4.2
37211.0,37211.0,50.9,11.6,15.6,3.9
45566.0,45566.0,54.9,13.3,15.6,3.9
47664.0,47664.0,44.4,8.1,10.9,2.8
35841.0,35841.0,54.6,12.5,18.1,4.5
47551.0,47551.0,56.0,10.1,15.2,3.8
40510.0,40510.0,54.4,10.3,15.4,3.8
40397.0,40397.0,53.9,13.3,15.2,3.7
86695.0,86695.0,44.1,6.8,10.6,2.7
61190.0,61190.0,45.4,8.3,12.3,3.3
58042.0,58042.0,47.2,8.8,11.0,3.2
52313.0,52313.0,45.7,9.0,10.9,3.2
49580.0,49580.0,49.0,9.8,12.1,3.0
54351.0,54351.0,48.1,8.5,13.1,3.3
57392.0,57392.0,44.5,6.8,11.5,3.3
35630.0,35630.0,53.4,13.4,16.4,4.4
57588.0,57588.0,40.2,8.6,12.0,3.2
48308.0,48308.0,44.7,7.0,11.5,3.4
44423.0,44423.0,50.5,8.9,13.6,3.5
54184.0,54184.0,44.9,9.4,11.9,3.2
60309.0,60309.0,42.3,8.9,11.5,3.3
54476.0,54476.0,44.9,7.6,11.8,3.3
60733.0,60733.0,41.4,6.2,10.7,3.1
54433.0,54433.0,44.9,7.1,10.8,3.2
44409.0,44409.0,52.1,9.8,15.9,4.2
37233.0,37233.0,48.5,13.0,16.8,4.5
45401.0,45401.0,49.0,8.7,13.3,3.8
37586.0,37586.0,56.0,11.1,18.0,4.2
53389.0,53389.0,49.0,9.5,12.2,3.2
80734.0,80734.0,42.9,6.2,11.2,2.7
56206.0,56206.0,50.3,7.2,12.9,3.0
57978.0,57978.0,43.5,8.6,13.5,3.4
57438.0,57438.0,36.5,7.3,10.3,3.0
35293.0,35293.0,52.0,13.8,15.5,4.1
50123.0,50123.0,42.7,6.8,11.3,3.3
57674.0,57674.0,44.7,8.4,12.6,3.5
55136.0,55136.0,35.5,6.2,8.4,2.4
73315.0,73315.0,40.3,6.6,8.9,2.6
39735.0,39735.0,51.7,13.1,16.5,4.5
36311.0,36311.0,55.3,11.1,18.1,4.4
56383.0,56383.0,38.0,6.6,12.2,3.4
43559.0,43559.0,50.3,10.6,15.1,3.8
39536.0,39536.0,49.6,9.4,14.7,3.8
54802.0,54802.0,51.2,8.3,12.5,3.6
55978.0,55978.0,44.1,10.1,12.2,3.4
75296.0,75296.0,33.0,3.7,6.6,2.0
60034.0,60034.0,39.8,9.3,11.5,3.1
73309.0,73309.0,42.5,7.0,10.4,2.6
93345.0,93345.0,42.5,5.5,8.4,2.3
40322.0,40322.0,52.8,13.9,15.5,3.8
48499.0,48499.0,48.7,9.5,13.0,3.3
48116.0,48116.0,50.5,9.9,15.0,3.6
63318.0,63318.0,46.5,7.5,12.5,3.1
85380.0,85380.0,30.8,4.5,8.1,2.4
54088.0,54088.0,48.3,7.9,13.6,3.4
45445.0,45445.0,47.7,7.9,12.5,3.2
45570.0,45570.0,47.5,9.3,13.5,3.6
56690.0,56690.0,47.4,9.5,13.9,3.7
37659.0,37659.0,40.2,7.6,11.9,3.5
34358.0,34358.0,55.8,15.8,17.4,4.2
36976.0,36976.0,56.7,11.6,18.0,4.5
60241.0,60241.0,45.6,6.0,13.4,3.0
43502.0,43502.0,52.1,10.2,13.1,3.3
50427.0,50427.0,50.7,10.3,13.2,3.2
40583.0,40583.0,46.2,7.9,12.8,3.9
65776.0,65776.0,42.1,5.8,9.7,2.8
50093.0,50093.0,49.9,7.9,12.8,3.6
54092.0,54092.0,48.1,9.5,11.6,3.3
46447.0,46447.0,50.6,10.9,16.1,4.3
86619.0,86619.0,40.7,6.3,10.0,2.6
67434.0,67434.0,47.1,7.1,11.8,2.9
55766.0,55766.0,48.2,10.3,13.2,3.3
57979.0,57979.0,41.1,7.2,11.4,3.1
65150.0,65150.0,46.7,8.7,10.6,2.8
59528.0,59528.0,45.8,7.0,9.8,3.0
54325.0,54325.0,45.4,9.9,13.7,3.9
48826.0,48826.0,50.5,10.2,14.8,3.8
49611.0,49611.0,53.9,11.4,14.1,3.5
41750.0,41750.0,49.3,9.6,13.3,3.4
49292.0,49292.0,48.8,10.8,13.2,3.7
38023.0,38023.0,52.2,10.0,16.3,4.0
31716.0,31716.0,57.0,12.4,22.3,5.2
52251.0,52251.0,49.1,9.6,15.0,3.9
59975.0,59975.0,38.0,6.3,9.2,2.8
40814.0,40814.0,51.6,10.9,13.1,3.3
44887.0,44887.0,52.9,12.9,15.2,4.2
44624.0,44624.0,52.9,13.2,15.0,3.6
54265.0,54265.0,48.1,10.9,13.7,3.3
46229.0,46229.0,52.6,10.2,13.9,3.5
65914.0,65914.0,33.7,4.6,7.9,2.4
47365.0,47365.0,40.6,7.9,12.1,3.5
64245.0,64245.0,41.6,8.5,12.1,3.7
59529.0,59529.0,54.2,10.3,15.7,3.6
49965.0,49965.0,50.6,9.7,11.7,3.3
100075.0,100075.0,38.2,6.6,10.7,2.7
44685.0,44685.0,57.4,14.8,17.0,4.0
52367.0,52367.0,35.7,7.2,9.9,3.4
57251.0,57251.0,38.1,6.8,10.0,3.1
66720.0,66720.0,45.1,9.6,12.2,3.0
84021.0,84021.0,41.6,8.3,11.8,3.2
42831.0,42831.0,49.0,10.8,14.6,3.8
43527.0,43527.0,47.6,7.7,13.3,3.7
60251.0,60251.0,40.7,8.1,10.5,2.8
57612.0,57612.0,45.4,9.4,13.1,3.6
45336.0,45336.0,47.2,9.9,11.8,3.2
62247.0,62247.0,41.5,9.0,10.6,3.0
35881.0,35881.0,50.4,9.2,16.7,4.3
41196.0,41196.0,47.6,11.1,12.0,3.1
49788.0,49788.0,50.4,8.7,13.8,3.4
29362.0,29362.0,59.4,18.1,18.8,4.6
70224.0,70224.0,34.1,6.6,10.1,3.0
42522.0,42522.0,49.5,8.7,14.8,3.7
60909.0,60909.0,45.8,8.5,11.9,3.1
53107.0,53107.0,40.4,6.1,10.3,3.1
52724.0,52724.0,46.8,11.9,15.0,4.4
55300.0,55300.0,46.6,9.0,11.1,3.1
49966.0,49966.0,47.0,8.8,12.5,3.6
67039.0,67039.0,43.4,5.9,9.8,3.0
39859.0,39859.0,56.5,13.5,16.1,4.0
48799.0,48799.0,44.7,6.7,11.1,3.3
87817.0,87817.0,38.0,5.0,9.6,2.4
42754.0,42754.0,39.3,8.4,12.8,3.8
47482.0,47482.0,39.8,8.4,11.5,3.7
43330.0,43330.0,51.7,11.6,13.7,3.9
44906.0,44906.0,48.2,9.6,13.6,3.5
35047.0,35047.0,52.2,13.1,15.3,4.2
51132.0,51132.0,35.0,7.0,9.1,3.1
55807.0,55807.0,43.1,8.4,11.6,3.0
105921.0,105921.0,32.5,5.2,8.9,2.3
35594.0,35594.0,52.6,6.7,17.7,4.1
46490.0,46490.0,47.7,7.2,12.5,3.0
76520.0,76520.0,40.0,5.9,10.1,2.5
46024.0,46024.0,48.3,11.5,13.9,3.6
35308.0,35308.0,55.7,13.1,18.4,4.6
49381.0,49381.0,38.4,6.5,9.8,2.6
56818.0,56818.0,47.4,7.3,12.5,3.2
71024.0,71024.0,39.0,6.0,8.6,2.7
50131.0,50131.0,50.9,8.7,14.2,3.5
63839.0,63839.0,40.8,6.9,10.1,2.8
38106.0,38106.0,50.5,7.3,18.0,4.2
53532.0,53532.0,47.9,8.8,11.5,3.2
46653.0,46653.0,53.3,9.1,14.5,3.6
46698.0,46698.0,38.6,7.9,9.3,2.7
87087.0,87087.0,34.4,4.7,8.2,2.4
51373.0,51373.0,38.7,8.5,12.8,3.6
47382.0,47382.0,47.6,10.1,12.7,3.5
47008.0,47008.0,49.6,6.7,14.7,3.3
43983.0,43983.0,48.2,9.5,12.9,3.2
49121.0,49121.0,52.1,9.1,14.4,3.5
42605.0,42605.0,46.0,5.6,13.2,3.2
53793.0,53793.0,40.8,7.7,11.7,3.5
53060.0,53060.0,50.8,11.5,14.6,3.5
44395.0,44395.0,47.6,10.3,13.6,3.4
32613.0,32613.0,59.3,12.7,20.5,4.8
71789.0,71789.0,29.4,4.5,6.9,2.3
51338.0,51338.0,44.8,9.9,13.6,3.4
54020.0,54020.0,42.6,7.8,12.2,3.3
115930.0,115930.0,35.9,5.9,9.0,2.3
47441.0,47441.0,48.8,11.0,13.4,3.7
87666.0,87666.0,36.3,5.1,11.2,2.6
57436.0,57436.0,45.9,10.0,12.5,3.1
39198.0,39198.0,59.3,10.3,16.6,3.9
71874.0,71874.0,43.1,8.1,11.0,3.1
52050.0,52050.0,44.9,9.0,11.8,3.1
40639.0,40639.0,54.3,11.9,15.0,3.9
56832.0,56832.0,45.3,9.4,12.3,3.5
36762.0,36762.0,54.4,14.2,16.3,4.3
60728.0,60728.0,47.0,7.4,12.9,3.0
63261.0,63261.0,45.9,7.2,11.5,3.2
53780.0,53780.0,41.5,7.9,12.1,3.4
34054.0,34054.0,59.8,16.8,18.3,4.3
53637.0,53637.0,42.8,8.0,12.3,3.7
51334.0,51334.0,42.4,8.7,12.0,3.6
46420.0,46420.0,47.9,12.0,13.8,3.6
65439.0,65439.0,39.8,7.8,10.7,3.1
45163.0,45163.0,55.9,12.1,14.7,3.6
67746.0,67746.0,40.8,6.7,9.9,2.8
79141.0,79141.0,39.7,5.9,10.7,2.6
36096.0,36096.0,52.7,12.1,18.8,4.6
38092.0,38092.0,57.1,12.0,19.1,4.5
59942.0,59942.0,44.3,8.0,13.2,3.4
30116.0,30116.0,56.2,8.1,21.2,5.0
36299.0,36299.0,48.2,11.9,15.5,4.1
57786.0,57786.0,45.2,6.3,10.9,3.2
58113.0,58113.0,44.9,7.4,11.5,3.4
82733.0,82733.0,37.4,6.4,10.0,2.6
42407.0,42407.0,54.1,11.0,16.4,4.3
71825.0,71825.0,32.7,6.4,9.7,2.8
77696.0,77696.0,48.0,8.2,11.3,2.6
50893.0,50893.0,45.6,7.8,11.6,3.3
57200.0,57200.0,40.9,7.4,13.1,3.3
63885.0,63885.0,38.7,4.7,7.8,2.3
44913.0,44913.0,52.7,11.7,13.5,3.3
45075.0,45075.0,53.7,11.4,13.9,3.7
53904.0,53904.0,50.4,10.0,12.4,3.2
38765.0,38765.0,50.7,12.0,13.8,3.7
48345.0,48345.0,44.0,9.6,14.3,4.0
60378.0,60378.0,45.2,7.2,10.9,3.0
60136.0,60136.0,48.3,7.5,12.9,3.3
75740.0,75740.0,41.3,6.0,10.8,2.7
77571.0,77571.0,37.1,6.9,10.1,2.8
33199.0,33199.0,52.2,10.3,18.6,4.5
51457.0,51457.0,39.1,8.1,10.7,3.4
37887.0,37887.0,52.1,12.0,15.1,3.8
66164.0,66164.0,48.3,10.0,13.2,3.2
42909.0,42909.0,50.9,10.5,15.1,3.7
60033.0,60033.0,37.8,4.9,8.8,2.5
56259.0,56259.0,46.8,7.9,11.5,3.3
49055.0,49055.0,54.4,10.3,14.8,3.6
50113.0,50113.0,36.1,5.3,8.9,2.4
72993.0,72993.0,47.9,7.9,12.5,3.3
61776.0,61776.0,44.7,7.6,11.2,3.0
56981.0,56981.0,46.0,8.1,11.0,3.3
56698.0,56698.0,49.5,7.8,11.4,3.4
65955.0,65955.0,46.2,8.5,12.1,3.1
89331.0,89331.0,41.0,7.3,11.6,3.1
44773.0,44773.0,49.4,10.4,14.9,3.9
37319.0,37319.0,52.0,11.2,16.7,4.1
47748.0,47748.0,41.5,7.0,9.2,2.6
74456.0,74456.0,32.0,5.6,7.9,2.5
34442.0,34442.0,45.9,10.6,13.2,3.7
49242.0,49242.0,41.9,9.5,12.2,3.1
47360.0,47360.0,51.5,8.1,12.4,3.6
29521.0,29521.0,66.2,18.2,19.7,4.6
40484.0,40484.0,52.9,11.4,14.1,3.6
86715.0,86715.0,35.7,7.2,9.4,2.7
98247.0,98247.0,31.2,5.9,8.1,2.7
39394.0,39394.0,54.2,13.3,14.9,4.1
49639.0,49639.0,49.5,11.2,13.8,3.4
47183.0,47183.0,46.2,9.6,12.6,3.5
46064.0,46064.0,51.6,10.0,14.1,3.3
63503.0,63503.0,45.0,6.1,10.1,3.1
39392.0,39392.0,50.1,12.5,14.6,3.9
45969.0,45969.0,51.3,8.6,13.8,3.4
37738.0,37738.0,58.8,10.5,23.8,5.9
40199.0,40199.0,50.2,10.7,15.3,3.9
96936.0,96936.0,34.5,4.6,9.2,2.3
44391.0,44391.0,50.4,10.5,16.6,4.0
42807.0,42807.0,55.6,10.8,17.1,4.1
50141.0,50141.0,46.6,8.1,12.6,3.6
51788.0,51788.0,43.5,6.7,11.5,3.4
50267.0,50267.0,46.1,8.1,12.3,3.2
60452.0,60452.0,49.7,10.3,12.9,3.1
62238.0,62238.0,45.6,9.1,10.8,2.8
43767.0,43767.0,50.2,10.5,13.9,3.6
53481.0,53481.0,41.0,6.4,10.5,3.2
58075.0,58075.0,45.8,7.4,11.9,3.4
46651.0,46651.0,52.6,9.5,15.0,3.5
40945.0,40945.0,48.0,9.1,13.6,3.6
56693.0,56693.0,46.4,10.9,12.9,3.3
101427.0,101427.0,35.7,4.1,7.7,2.2
76113.0,76113.0,35.1,6.8,11.3,3.2
36423.0,36423.0,54.5,11.5,15.5,3.9
76235.0,76235.0,42.6,6.8,11.0,3.1
53785.0,53785.0,50.2,8.4,13.7,3.5
61592.0,61592.0,39.6,9.7,12.7,3.8
35880.0,35880.0,42.1,7.3,11.2,3.2
55384.0,55384.0,44.5,10.6,13.4,3.5
56781.0,56781.0,49.0,7.5,14.1,3.4
39578.0,39578.0,56.1,13.9,17.4,4.5
49773.0,49773.0,46.0,7.0,11.7,3.5
45972.0,45972.0,46.2,9.9,13.5,3.8
119731.0,119731.0,33.9,4.8,9.5,2.5
39513.0,39513.0,53.5,12.0,15.2,3.8
55295.0,55295.0,46.1,8.8,12.8,3.9
41180.0,41180.0,46.6,8.9,13.5,3.7
40308.0,40308.0,49.2,10.8,13.7,3.6
55970.0,55970.0,39.1,5.7,8.4,2.6
47246.0,47246.0,50.6,9.5,12.5,3.1
56738.0,56738.0,42.7,6.9,10.5,3.1
44348.0,44348.0,50.2,8.8,14.6,3.5
64878.0,64878.0,41.2,5.9,9.3,2.7
40880.0,40880.0,52.5,10.3,15.6,4.0
46715.0,46715.0,39.6,6.7,10.4,3.0
40545.0,40545.0,46.0,7.3,16.0,4.4
46986.0,46986.0,47.1,9.0,13.0,3.8
36085.0,36085.0,45.7,9.9,14.2,3.9
68043.0,68043.0,42.4,6.2,9.9,2.8
35871.0,35871.0,55.2,10.0,18.1,4.3
58377.0,58377.0,44.6,7.2,10.9,2.8
55865.0,55865.0,47.6,8.4,12.1,3.5
89373.0,89373.0,32.0,5.1,10.1,2.7
81850.0,81850.0,38.7,4.8,7.7,2.3
38940.0,38940.0,55.2,14.5,17.0,4.3
65818.0,65818.0,42.3,6.4,10.9,3.1
60163.0,60163.0,45.8,9.8,14.0,3.8
36624.0,36624.0,53.7,11.8,17.2,4.2
36042.0,36042.0,55.6,11.8,19.5,4.8
43714.0,43714.0,52.1,9.2,15.5,3.8
40808.0,40808.0,53.0,11.3,14.0,3.5
36176.0,36176.0,54.2,7.3,19.9,4.6
54319.0,54319.0,46.0,8.7,11.7,3.4
43909.0,43909.0,46.3,11.4,15.3,3.7
52568.0,52568.0,42.7,6.4,10.9,3.4
50002.0,50002.0,53.4,10.9,13.8,3.4
72008.0,72008.0,38.1,5.8,11.2,2.7
53168.0,53168.0,47.1,9.8,11.3,3.3
37732.0,37732.0,54.0,14.5,16.0,3.8
43192.0,43192.0,54.7,9.9,18.8,4.7
48056.0,48056.0,51.3,12.0,14.3,3.6
68734.0,68734.0,42.0,7.3,11.4,3.0
66209.0,66209.0,35.8,4.8,8.4,2.5
39686.0,39686.0,48.9,11.4,14.5,4.0
49019.0,49019.0,45.0,9.0,12.4,3.3
58017.0,58017.0,42.7,7.4,11.3,3.1
44975.0,44975.0,46.9,9.8,11.7,3.2
74268.0,74268.0,36.7,5.3,7.7,2.2
46233.0,46233.0,54.1,11.1,14.5,3.6
46720.0,46720.0,52.9,9.6,15.5,3.9
47747.0,47747.0,47.5,8.2,12.2,3.2
60187.0,60187.0,31.8,6.5,8.5,2.9
56382.0,56382.0,48.9,9.1,12.5,3.5
43119.0,43119.0,47.7,11.0,13.5,3.7
44371.0,44371.0,52.3,9.6,14.1,3.5
56489.0,56489.0,46.0,8.7,11.8,3.1
65993.0,65993.0,37.3,5.8,8.7,2.6
65163.0,65163.0,34.0,7.6,9.7,2.8
57299.0,57299.0,48.0,10.4,12.5,3.3
54438.0,54438.0,44.9,6.8,11.7,3.4
